1.24992E+18,57024312,2020-04-14T04:43:19Z,AbyshekTripathi,Lockdown extended till 3 May #coronavirus #lockdownextended,Twitter for iPhone,,,,FALSE,FALSE,535,0,IN,"Kalyan Dombivali, India",city,694,508,,2009-07-15T14:03:28Z,FALSE,en,
1.24992E+18,580081319,2020-04-14T04:43:37Z,kalhan_piyush,3 May Lockdown Extension #coronavirus,Twitter for Android,,,,FALSE,FALSE,5002,0,IN,"Ludhiana, India",city,20,152,,2012-05-14T17:46:06Z,FALSE,en,
1.24992E+18,119114730,2020-04-14T04:43:50Z,deejaykirank,3rd May Lockdown Increased in India #Lockdown2 #coronavirus #CoronavirusOutbreakindia #Lockdown,Twitter for Android,,,,FALSE,FALSE,1644,0,IN,"Indore, India",city,670,628,,2010-03-02T18:24:42Z,FALSE,en,
1.24992E+18,232480861,2020-04-14T04:43:52Z,technotreatz,"Lockdown 2.0
Till 3 May 2020

#Lockdown2 #coronavirus #Corona",Twitter for Android,,,,FALSE,FALSE,4952,1,IN,"Surat, India",city,687,4599,,2010-12-31T07:37:05Z,FALSE,en,
1.24992E+18,2869387328,2020-04-14T04:44:03Z,rahul2996,"India in lockdown till 3rd May. 21 days more. 

#3may #3rdmay #21days #india #CoronavirusOutbreakindia  #coronavirus",Twitter for Android,,,,FALSE,FALSE,4345,0,IN,"New Delhi, India",city,102,260,,2014-10-21T20:17:38Z,FALSE,en,
1.24992E+18,9.97429E+17,2020-04-14T04:44:09Z,Dipanjan_das_IN,"#Lockdown2 extended to 3rd May.
#StayHomeStaySafe
#StayHome",Twitter for Android,,,,FALSE,FALSE,7847,0,IN,"Kolkata, India",city,24,228,,2018-05-18T10:47:57Z,FALSE,en,
1.24992E+18,566172931,2020-04-14T04:44:38Z,bala0142,@DrBeelaIAS  @Vijayabaskarofl @CMOTamilNadu  this is cmc fractured patient's block opd we have appointment at 9:30 due to lack of management there we could see no social distancing ppl here are frustrated  many were waiting more than 2 hour still they are in queues #coronavirus https://t.co/VOaembHLeX,Twitter for Android,,1.23888E+18,DrBeelaIAS,FALSE,FALSE,4233,0,IN,Cmc Hospital,poi,468,324,,2012-04-29T10:05:38Z,FALSE,en,
1.24992E+18,88145247,2020-04-14T04:44:41Z,buduggadu,"May 3rd It is..
#StayHomeIndia 
#StayHomeStaySafe 
#coronavirus",Twitter for Android,,,,FALSE,FALSE,3637,1,IN,"Hyderabad, India",city,12810,161,,2009-11-07T08:23:20Z,FALSE,en,
1.24992E+18,62538858,2020-04-14T04:44:47Z,iamsuffian,"Nationwide Lockdown extended till 3rd May by @narendramodi 
#Lockdownextention #CoronavirusOutbreakindia #coronavirusindia #COVID19 #CoronavirusPandemic #coronavirus",Twitter for Android,,,,FALSE,FALSE,54732,0,IN,"Bhubaneshwar, India",city,935,814,,2009-08-03T15:24:15Z,FALSE,en,
1.24992E+18,207427838,2020-04-14T04:44:53Z,abhishekmuthal,#Lockdown extended till 3rd may in India. #CoronavirusOutbreakindia #coronavirus,Twitter for iPhone,,,,FALSE,FALSE,11503,0,IN,"Mumbai, India",city,532,841,,2010-10-25T09:25:21Z,FALSE,en,
1.24992E+18,2189781890,2020-04-14T04:44:53Z,Kaustav_89,"Lockdown increased till may 3

-PM

#covidindia #Covid_19india #CoronaInMaharashtra #CoronavirusOutbreakindia #coronavirus #coronavirusindia",Twitter for iPhone,,,,FALSE,FALSE,780,0,IN,"Mumbai, India",city,433,938,,2013-11-12T06:52:40Z,FALSE,en,
1.24992E+18,20252101,2020-04-14T04:44:54Z,SunilKataria,India to extend lockdown till May 3 - PM Modi #coronavirus #COVID2019 #Modi,Twitter for iPhone,,,,FALSE,FALSE,733,0,IN,"Gurgaon, India",city,68,298,,2009-02-06T17:06:54Z,FALSE,en,
1.24992E+18,7.47802E+17,2020-04-14T04:44:55Z,haram_khor_,#LockdownExtended 3rd May #ModiWithHumanity #modi #Narendermodi @mumbai #coronavirus https://t.co/8xxfLKa0df,Twitter for Android,,,,FALSE,FALSE,111,0,IN,Airoli,poi,534,53,,2016-06-28T14:40:26Z,FALSE,en,
1.24992E+18,1.11932E+18,2020-04-14T04:45:15Z,sandp_dubey,#Lockdown2 #BreakingNews #QuarantineLife #LockdownExtended till 3may #StayHome #StayHomeStaySafe @PMOIndia @HMOIndia @MoHFW_INDIA,Twitter for iPhone,,,,FALSE,FALSE,3278,0,IN,"Uttar Pradesh, India",admin,70,88,,2019-04-19T19:32:49Z,FALSE,en,
1.24992E+18,3228208933,2020-04-14T04:45:21Z,ReutersNoor,#India #lockdown extended to May 3 - PM Modi #coronavirus #covid_19,Twitter for iPhone,,,,FALSE,FALSE,1183,0,IN,"Bengaluru South, India",city,689,2421,,2015-05-27T11:59:07Z,FALSE,en,
1.24992E+18,1.21662E+18,2020-04-14T04:45:38Z,RoyalDentalClin,"#coronavirus update by @narendramodi , #PMOIndia - #indialockdownfor21days till 3rd May, 2020. Stricter lockdown now! #IndiaFightsCOVID19",Twitter for iPhone,,,,FALSE,FALSE,1,0,IN,"Mumbai, India",city,40,0,,2020-01-13T07:05:32Z,FALSE,en,
1.24992E+18,152989499,2020-04-14T04:45:38Z,jitu619,Lockdown Extended till 3 May with Extra strictness.. #StayHomeStaySafe,Twitter for iPhone,,,,FALSE,FALSE,1844,0,IN,"New Delhi, India",city,36,211,,2010-06-07T11:47:51Z,FALSE,en,
1.24992E+18,2498233826,2020-04-14T04:45:49Z,TrideepL,"#LOCKDOWN in India extended till May 3: PM

#COVID19
#IndiaFightsCorona
#CoronaVirus",Twitter for Android,,,,FALSE,FALSE,83,0,IN,"Guwahati, India",city,480,169,,2014-05-16T10:14:36Z,FALSE,en,
1.24992E+18,507492745,2020-04-14T04:46:11Z,kishangopi013,#Lockdown2 3rd May 2020 #ModiMangalMessage #COVID2019 #BreakingNews #JaiBheem #StayHome #StayHomeStaySafe,Twitter for Android,,,,FALSE,FALSE,944,0,IN,"New Delhi, India",city,150,164,,2012-02-28T15:09:20Z,FALSE,en,
1.24992E+18,1.15189E+18,2020-04-14T04:46:17Z,JayaSur79760309,"Lockdown extended across India till May 3 - PM Narendra Modi 

@narendramodi @PMOIndia #IndiaFightsCorona #StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,11782,0,IN,"Robertson Pet, India",city,118,1532,,2019-07-18T16:10:23Z,FALSE,en,
1.24992E+18,9.97429E+17,2020-04-14T04:46:42Z,Dipanjan_das_IN,"#Lockdown2 Extended till 3rd May
#StayHomeStaySafe
#StayAtHome",Twitter for Android,,,,FALSE,FALSE,7847,0,IN,"Kolkata, India",city,24,228,,2018-05-18T10:47:57Z,FALSE,en,
1.24992E+18,1576836926,2020-04-14T04:47:09Z,Madhura_2709,"Lockdown in India extended till 3rd May, hotspots to be more severely administered - @narendramodi

Areas less sensitive might get some relaxation in lockdown after 20th Apr.

Together we fight #COVID2019 

#coronavirus #coronaInIndia #Lockdown2 #lockdown #IndiaFightsCOVID19",Twitter for Android,,,,FALSE,FALSE,523,0,IN,"Haveli, India",city,451,61,,2013-07-08T05:40:24Z,FALSE,en,
1.24992E+18,62039151,2020-04-14T04:47:12Z,sakshambahati,"#Lockdown2  Due to yet increasing cases of #ChinaVirus also named as Novel #Coronavirus with even stricter norms going to be in place. 

We need to support it. Ensure that the hotspots do not increase to meet the government midway :-) 

Together as a community we can do it.",Twitter for Android,,,,FALSE,FALSE,390,1,IN,"New Delhi, India",city,170,105,,2009-08-01T14:04:55Z,FALSE,en,
1.24992E+18,60544708,2020-04-14T04:47:35Z,amanshukla,"Incentive: Don't let a hotspot develop in your area, follow rules and some activities will be allowed: PM. #CoronaUpdatesInIndia #coronavirus",Twitter for Android,,,,FALSE,FALSE,6709,0,IN,"Greater Noida, India",city,458,529,,2009-07-27T09:14:51Z,FALSE,en,
1.24992E+18,8.15736E+17,2020-04-14T04:47:43Z,Sachins887999,"We need step up the vigil and precautions to guard against coronavirus. Lockdown will be extended across India till May 3: PM Modi 

#CautionYesPanicNo #CoronavirusOutbreak #IndiaFightsCorona #StayHomeIndia #StayHome #StayAtHome #HealthyAtHome #Lockdown2 #COVID2019 #coronavirus",Twitter for Android,,,,FALSE,FALSE,3412,1,IN,"Mumbai, India",city,33,335,,2017-01-02T01:48:23Z,FALSE,en,
1.24992E+18,13625042,2020-04-14T04:48:10Z,amitbhawani,"Retweet if you agree with Lockdown extension by Hon PM @narendramodi till 3rd May. 

Till April 20th, hotspots will be monitored. 

#coronavirus #Lockdownextention #StayHome",Twitter for iPhone,,,,FALSE,FALSE,1336,397,IN,"Rajendra Nagar, India",city,222695,58,,2008-02-18T14:35:17Z,TRUE,en,
1.24992E+18,867899780,2020-04-14T04:48:21Z,isanjeevkumar,"Lock down period increased till 3rd May 2020. we will win at any cost. Stay home stay safe. #FightAgainstCoronavirus
#StayHomeStaySafe @MajhiDhwaj @tapandashkhr",Twitter for Android,,,,FALSE,FALSE,774,0,IN,"Bhubaneshwar, India",city,14,765,,2012-10-08T12:21:47Z,FALSE,en,
1.24992E+18,2650216963,2020-04-14T04:48:28Z,Aman0019,"Lockdown will be extended till May 3rd 2020 - Prime Minister Narendra Modi
@narendramodi 
#IndiaFightsCorona 
#LockDown
#StayHome 
#StayHomeStaySafe 
#StayHomeChallenge",Twitter for Android,,,,FALSE,FALSE,4120,0,IN,"Ongole, India",city,42,711,,2014-07-16T06:49:05Z,FALSE,en,
1.24992E+18,168112341,2020-04-14T04:48:29Z,imSushilkumar,Lockdown extended till 3 May.. #COVID2019 #14April #pmonabp #coronavirus #BreakingNews #Lockdown2 #lockdown #Lockdownextention #LockdownExtended,Twitter for Android,,,,FALSE,FALSE,20,0,IN,"Haveli, India",city,20,57,,2010-07-18T12:21:43Z,FALSE,en,
1.24992E+18,3152500243,2020-04-14T04:48:48Z,SulochanaRmaury,Lockdown extended till 3rd May... lockdown 2.0... #StayHomeStaySafe,Twitter for Android,,,,FALSE,FALSE,1114,0,IN,"Mumbai, India",city,33,45,,2015-04-13T08:05:41Z,FALSE,en,
1.24992E+18,2168304631,2020-04-14T04:48:52Z,bst_fbd,Lockdown extended till 3rd may #Corona #CoronaVirus #Coronafighters #Lockdown3rdMay #IndiaFightsCorona #BeatCOVID19,Twitter for iPhone,,,,FALSE,FALSE,10034,2,IN,"Faridabad, India",city,1434,596,,2013-11-01T11:47:20Z,FALSE,en,
1.24992E+18,2906404742,2020-04-14T04:49:09Z,parshva1998,"Till 3 May #lockdown 

20 April maybe safe area open
#limited 
Tomorrow #governmentofindia give guidelines

#india #IndiaDeservesBetter #IndiaFightsCorona #IndiaFightsCOVID19  #coronavirus #corono #GujaratFightsCovid19 #hotspot #GujaratCoronaUpdate #gujaratgovernment",Twitter for Android,,,,FALSE,FALSE,72,0,IN,"Ahmadabad City, India",city,37,34,,2014-11-21T20:46:54Z,FALSE,en,
1.24992E+18,321988694,2020-04-14T04:49:11Z,NitinJain_Mgmt,"@PMOIndia @narendramodi @AmitShah 

Sir,

Shri Shankaracharya Engineering Institute (SSIPMT), Raipur partners the Global Mission of War against Covid19 and salutes the Coronavirus warriors of India through this video.

  https://t.co/fQyHCQXNk4

#SSIPMTRaipur #Stayhomestaysafe",Twitter for Android,,471741741,PMOIndia,FALSE,FALSE,365,0,IN,"Bhilai, India",city,237,299,,2011-06-22T13:21:48Z,FALSE,en,
1.24992E+18,34197550,2020-04-14T04:49:31Z,anilsharma45,"#India extends #lockdown till May 3, earlier #lockdown was to end April 14 midnight.. 
#IndiaFightsCorona 
#CoronavirusOutbreakindia 
#coronavirus 
#CoronaUpdatesInIndia",Twitter for Android,,,,FALSE,FALSE,16172,0,IN,"Jaipur, India",city,768,126,,2009-04-22T05:37:49Z,FALSE,en,
1.24992E+18,550382928,2020-04-14T04:49:49Z,IndiaKravMaga,#lockdown is not a cure for #coronavirus. What is status of #TestingForCovid19. Why have #states not received #antibodytest kits? @narendramodi wasnt voted for #hardship and #agnipariksha only for citizens and not #Neta and #Babu? #Paralysis of #reform destroying trust of Bharat.,Twitter for iPhone,,,,FALSE,FALSE,366,0,IN,"Mumbai, India",city,556,272,,2012-04-10T17:42:03Z,FALSE,en,
1.24992E+18,1358695932,2020-04-14T04:50:30Z,RathoreGanpat,"Aarogya Setu app downloaded and link shared with all known friends and relatives. @narendramodi ji  #AarogyaSetuApp
#IndiaFightsCarona 
#StayHomeStaySafe @drharshvardhan ji @DrHVoffice https://t.co/9HIlKe5cmh",Twitter for iPhone,,,,FALSE,FALSE,16007,0,IN,"Rajasthan, India",admin,12224,7726,,2013-04-17T06:20:29Z,FALSE,en,
1.24992E+18,8.37918E+17,2020-04-14T04:50:36Z,sg4superstar,"#IndiaFightsCoronavirusAlone 
We can do so little, Together we can do so much.
#Stayhomestaysafe #coronastopKarona #gocorona #coronawarrior #dilsethankyou #quarantine #lockdown 

#Safalyagaikwad #safiholix #safilicious #sg4 #superstar #justsafistyle #justdoit https://t.co/RBcBP17oIp",Twitter for Android,,,,FALSE,FALSE,954,0,IN,"Maharashtra, India",admin,38,27,,2017-03-04T06:50:24Z,FALSE,en,
1.24992E+18,8.15736E+17,2020-04-14T04:50:38Z,Sachins887999,We need step up the vigil &amp; precautions 2 guard against coronavirus. Lockdown will be extended across India till May 3: @narendramodi #CautionYesPanicNo #CoronavirusOutbreak #IndiaFightsCorona #StayHomeIndia #StayHome #StayAtHome #HealthyAtHome #Lockdown2 #COVID2019 #coronavirus https://t.co/UfYMinhqdI,Twitter for Android,,,,FALSE,FALSE,3412,1,IN,"Mumbai, India",city,33,335,,2017-01-02T01:48:23Z,FALSE,en,
1.24992E+18,9.4639E+17,2020-04-14T04:51:01Z,RajvanshPrateek,"We all are follow all your guidelines sir..@narendramodi
We follow each and every step regarding to not spread the #coronavirus in India any more....🙏🙏🙏🙏 #StopTheSpreadOfCorona https://t.co/VvQiybHrrg",Twitter for Android,,,,FALSE,FALSE,70,0,IN,"Bihar, India",admin,5,39,,2017-12-28T14:40:41Z,FALSE,en,
1.24992E+18,1.24963E+18,2020-04-14T04:51:18Z,ShubhGo68044966,"Once again a great step taken by our respectable #PrimeMinister to stop this covid-19 pandemic
#IndiaFightsCorona
#StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,4,0,IN,"Agra, India",city,0,13,,2020-04-13T09:35:44Z,FALSE,en,
1.24992E+18,1.10918E+18,2020-04-14T04:51:28Z,AdityaM18024177,"PM MODI addresses to country and says  #LOCKDOWN should be extended till ""3th may"" to fight #covid19 ..which will help to reduce in the overall cases in the country...#Support_Lockdown
#Narendra_Modi_ji #AmitShah #coronavirus",Twitter for Android,,,,FALSE,FALSE,18,0,IN,"Ujjain, India",city,2,34,,2019-03-22T20:00:01Z,FALSE,en,
1.24992E+18,17830429,2020-04-14T04:51:59Z,sakaltimes,"Till April 20, harsh steps will be taken to curtail the spread of #coronavirus in #India, hotspots will surveilled: Prime Minister #NarendraModi

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #SakalTimes #viral #news #StayHome #Modi #coronavirusinindia #covidindia #COVID #COVID19 https://t.co/VRVb07gMBx",Twitter for Android,,,,FALSE,FALSE,330,0,IN,India,country,20108,11,,2008-12-03T05:54:15Z,FALSE,en,
1.24992E+18,102704469,2020-04-14T04:52:16Z,iindrojit,Breaking: I urge young scientists of India to come forward and help in the process of creating a vaccine against #CoronaVirus,Twitter for Android,,,,FALSE,FALSE,5988,0,IN,"Kolkata, India",city,5816,2626,,2010-01-07T15:10:57Z,TRUE,en,
1.24992E+18,2603289092,2020-04-14T04:53:03Z,iamrjpalak,"Lockdown will be increased till 3 May !
@PMOIndia @vijayrupanibjp @CommissionerSMC @OurSMC @banchha1 @DrJagdishSurat @sanghaviharsh #LockdownWithoutPlan #Lockdownextention #lockdown #lockdowneffect #LockdownExtended #COVID2019 #coronavirusindia #arogyasethuapp #coronavirus",Twitter for Android,,,,FALSE,FALSE,753,0,IN,"Surat, India",city,1113,246,,2014-07-04T11:14:47Z,FALSE,en,
,1.24992E+18,300216284,2020-04-14T04:54:15Z,AdeebNadiadwala,Coronavirus: Confirmed cases near two million #Coronavirus https://t.co/rQ8byqnUaM,Twitter for iPhone,,,,FALSE,FALSE,2268,0,IN,"Mumbai, India",city,215,513,,2011-05-17T11:59:15Z,FALSE,en
,1.24992E+18,2498233826,2020-04-14T04:54:32Z,TrideepL,"Some relaxations of #LOCKDOWN in select places from April 20, details to be issued tomorrow: PM

#COVID19
#IndiaFightsCorona
#CoronaVirus",Twitter for Android,,,,FALSE,FALSE,83,0,IN,"Guwahati, India",city,480,169,,2014-05-16T10:14:36Z,FALSE,en
,1.24992E+18,34197550,2020-04-14T04:54:46Z,anilsharma45,"#CoronaUpdatesInIndia: #India to provide relaxation in some cities post April 20, guidelines to this to be announced by tomorrow. But even relaxation will come with tough measures.. 
#coronavirus 
#CoronaUpdatesInIndia 
#CoronavirusOutbreakindia",Twitter for Android,,,,FALSE,FALSE,16172,1,IN,"Jaipur, India",city,768,126,,2009-04-22T05:37:49Z,FALSE,en
,1.24992E+18,1.12318E+18,2020-04-14T04:55:06Z,innomaticshyd,"The real undervalued heroes are staying up day and night to save lives.
Innomatics pays a standing ovation to the real heroes and we need you more.
#appreciatingtherealheroes #innomatics #stayhomestaysafe #stayhome #hyderabad #doctors #police #salute https://t.co/zggLzjOrbI",Twitter for Android,,,,FALSE,FALSE,457,0,IN,"Rajendra Nagar, India",city,265,701,,2019-04-30T11:06:34Z,FALSE,en
,1.24992E+18,222017589,2020-04-14T04:55:12Z,amandeepran,"Lockdown till 3 May...
#saveindiafromcovid19 #Supportmodi #IndiaFightsCorona #CoronaUpdatesInIndia #Himachal #palampur
#till3rdmay #Lockdown2 #StayHomeStaySafe https://t.co/DEKe7jrA46",Twitter for Android,,,,FALSE,FALSE,35,0,IN,"Himachal Pradesh, India",admin,24,225,,2010-12-02T06:51:11Z,FALSE,en
,1.24992E+18,1.21662E+18,2020-04-14T04:55:28Z,RoyalDentalClin,PART 1/2 @PMOIndia -1) Take care of elderly - medically compromised 2) Lockdown and social distancing to be followed 3) increase immunity as per AYUSH guidlines #coronavirus #Lockdown2,Twitter for iPhone,,,,FALSE,FALSE,1,0,IN,"Mumbai, India",city,40,0,,2020-01-13T07:05:32Z,FALSE,en
,1.24992E+18,7.1436E+17,2020-04-14T04:55:47Z,Kavi_5738,"@CollectorNav @CMOGuj @pkumarias @PS_HFWD_GUJ @InfoGujarat @GujHFWDept It is a humble request to declare the number of coronavirus tests done in the district regularly, so that people can know that how many tests are done which came negative. A salute to all your team who is working to eliminate the #coronavirus.",Twitter for Android,1.24857E+18,3235013894,CollectorNav,FALSE,FALSE,4166,0,IN,"Navsari, India",city,60,292,,2016-03-28T07:53:48Z,FALSE,en
,1.24992E+18,1.07598E+18,2020-04-14T04:56:06Z,MrBhaTOfficial,"Breaking News.
PM @narendramodi #COVID_19 Lockdown extended till 3rd May in India.",Twitter for Android,,,,FALSE,FALSE,3871,0,IN,India,country,69,345,,2018-12-21T05:22:50Z,FALSE,en
,1.24992E+18,282059992,2020-04-14T04:56:18Z,bikram_010,"Lockdown till May 3rd.
#StayHomeStaySafe",Twitter for iPhone,,,,FALSE,FALSE,682,0,IN,"Puri, India",city,17,87,,2011-04-14T13:33:11Z,FALSE,en
,1.24992E+18,1.21662E+18,2020-04-14T04:56:41Z,RoyalDentalClin,PART 2/2: 4) To know more information download - aryogya setu mobile app 5) Help the poor 6) Sympathise and empathise with your employees 7) Respect the people who are at the forefront of this fight. #CoronaInMaharashtra #coronavirus #LockdownExtended #lockdowneffect,Twitter for iPhone,,,,FALSE,FALSE,1,0,IN,"Mumbai, India",city,40,0,,2020-01-13T07:05:32Z,FALSE,en
,1.24992E+18,151823803,2020-04-14T04:56:58Z,ErKrunal,"Lockdown will be increased till 3 May !
@PMOIndia @vijayrupanibjp @PMOIndia @narendramodi @ibijalpatel @AmdavadAMC #LockdownWithoutPlan #Lockdownextention #lockdown #lockdowneffect #LockdownExtended #COVID2019 #coronavirusindia #arogyasethuapp #coronavirus https://t.co/oV4QwYI86N",Twitter for Android,,,,FALSE,FALSE,542,0,IN,"Ahmadabad City, India",city,245,483,,2010-06-04T10:02:42Z,FALSE,en
,1.24992E+18,3568135946,2020-04-14T04:57:00Z,ObulMukka,"Hounarable pm @narendramodi  extension lockdown period untill may 3rd ... Every indian should maintain the same social distance and stay home and stay safe.
#Lockdown2 #Lockdownextention #StayHomeStaySafe",Twitter for Android,,,,FALSE,FALSE,1362,0,IN,"Vishakhapatnam, India",city,271,465,,2015-09-15T05:32:55Z,FALSE,en
,1.24992E+18,839660011,2020-04-14T04:57:15Z,RahulXlots,"It has been decided to extend the #Lockdown till 3rd May
@narendramodi @PMOIndia

@chitraaum @kamboj_anita @Kumkum26 @RubikaLiyaquat @anjanaomkashyap

#StayHomeStaySafe https://t.co/jz1QnkaZiO",Twitter for Android,,,,FALSE,FALSE,131,0,IN,Andaman & Nicobar Islands,poi,28,73,,2012-09-22T12:22:06Z,FALSE,en
,1.24993E+18,1.23168E+18,2020-04-14T04:58:42Z,thetruthtalkst1,"UnitedIndia

I ❤ our Nation India 🇮🇳

#curfew #coronavirus #awareness #thetruthtalksteamt4 #corona #India #ActNowSaveEconomy #PMNarendraModi #lockdown #UnitedIndia #3May2020 #IloveourIndia",Twitter for Android,,,,FALSE,FALSE,2,0,IN,"Mumbai, India",city,9,147,,2020-02-23T20:56:51Z,FALSE,en
,1.24993E+18,357370690,2020-04-14T04:58:45Z,Laxmankuntal,"Lockdown 2.0.
Extended till 03rd May. 
#StayHomeIndia
#StayHomeStaySafe #Covid_19india",Twitter for Android,,,,FALSE,FALSE,63,0,IN,"Sanganer, India",city,3,148,,2011-08-18T07:54:19Z,FALSE,en
,1.24993E+18,1.13549E+18,2020-04-14T04:58:51Z,AirRohtak,"PM @narendramodi: This is the sort of crisis in which it is not right to make comparisons between countries.
But it is also true, that when we compare the numbers related to #coronavirus with that of other big capable countries, it shows that, India is in a far better position. https://t.co/W5o0v2dOQL",Twitter for Android,,,,FALSE,FALSE,20,0,IN,"Gurgaon, India",city,60,42,,2019-06-03T10:20:27Z,FALSE,en
,1.24993E+18,8.89321E+17,2020-04-14T04:58:51Z,Priyank93114065,"Breaking News : Lockdown extended till 3rd May 2020. PM announces the extension in his address to the nation.
#StayHomeStaySafe 🙏🇮🇳",Twitter for Android,,,,FALSE,FALSE,9719,0,IN,"Gujarat, India",admin,69,400,,2017-07-24T03:06:12Z,FALSE,en
,1.24993E+18,338891727,2020-04-14T04:59:00Z,Reemasbhatiya,"I, unquestionably stand by my Hon'ble PM Sir @narendramodi ji in his dedicated, staunch and sincere effort to flush out #Coronavirus !

I support extended lockdown !",Twitter for Android,,,,FALSE,FALSE,239,0,IN,"Jalandhar, India",city,59,199,,2011-07-20T07:46:43Z,FALSE,en
,1.24993E+18,9.11326E+17,2020-04-14T05:00:39Z,ravi_bukkuri,"YOU HAVE NO CHOICE NOW!
#StayHomeIndia #StayHomeStaySafe #StayAtHomeSaveLives 
#WeThePeopleOfIndia 🇮🇳🙏 https://t.co/fExiaqeVcz",Twitter for Android,,,,FALSE,FALSE,103,0,IN,"Andhra Pradesh, India",admin,6,91,,2017-09-22T20:25:36Z,FALSE,en
,1.24993E+18,66307336,2020-04-14T05:00:44Z,chamatkari_baba,"#Lockdown2 in #india till 3 May
#QuarantineLife #StayHomeStaySafe #WearMask",Twitter for iPhone,,,,FALSE,FALSE,3484,0,IN,"Bengaluru South, India",city,275,553,,2009-08-17T08:02:54Z,FALSE,en
,1.24993E+18,624637095,2020-04-14T05:01:14Z,isunnyshah,"Lockdown urges to minimize the leak down of Corona. 

Let us all fight together against #Covid19

#IndiaFightsCorona

#StayHomeStaySafe

#StayAtHomeSaveLives  #Lockdown2 #PMModi https://t.co/SdxFMwr1Os",Twitter for iPhone,,,,FALSE,FALSE,9247,7,IN,"Ahmadabad City, India",city,2992,2543,,2012-07-02T10:35:09Z,FALSE,en
,1.24993E+18,7.12092E+17,2020-04-14T05:01:29Z,vskatkade,"Now,15 reports received from Malegaon. All are Negative.
This further confirms that yet there is no community spread. 
Earlier positive were all from family or close contacts of the positive patient. 
@nashik_feed @NashikNews
#coronavirus #NashikFightsCorona",Twitter for Android,,,,FALSE,FALSE,338,0,IN,"Nashik, India",city,152,255,,2016-03-22T01:42:32Z,FALSE,en
,1.24993E+18,1.22357E+18,2020-04-14T05:01:37Z,Innerbright1,"Prime Minister Narendra Modi today extended the nationwide lockdown till May 3 in order to prevent spread of coronavirus.
Follow us on Innerbright Organization for More Details.

#innerbright #news #pm #pmmodi  #latestupdates #latestnews #lockdownindia #lockdown2020 #coronavirus https://t.co/qtFuddy7cU",Twitter for Android,,,,FALSE,FALSE,16,0,IN,"Nagpur, India",city,1,5,,2020-02-01T11:18:17Z,FALSE,en
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
